,Test ID,easting__N,northing__,GWD (m),Elevation,L (m),Slope (%),Displ (m),PGA (g),Qtncs_med,Qtncs_std,Ic_med,Ic_std
5638,4683.0,1573996.8378899998,5182066.4839699995,1.4647897481918328,2.163153409957886,391.97434372540323,0.217957079410553,0.485172748565674,0.456307649612427,126.0825114906204,20.9830010629631,1.7279924376496982,0.11889185588132152
5639,40822.0,1573998.7879700002,5181990.46331,1.429748773574829,2.137152194976807,353.63961204983315,0.395127475261688,0.494031369686127,0.456307649612427,112.54233360547005,12.407209567489712,1.8487801931484689,0.14144952191959895
5640,1113.0,1573998.79751,5182857.694209999,1.9409396648406985,1.57451331615448,422.21067380369226,0.205182448029518,0.126687899231911,0.432781457901001,95.66154251670292,12.374182175248187,1.8816366388002228,0.28704896254420104
5641,4994.0,1574000.95032,5181908.89585,1.6758389472961432,2.218113899230957,312.9589823450478,0.640175700187683,0.470617562532425,0.4596793055534361,128.83863379514548,21.688661554883627,1.6185568987756735,0.21140909574689465
5642,41909.0,1574001.48009,5181984.03223,1.505576133728027,2.14600658416748,347.1243500147297,0.395127475261688,0.5091739892959589,0.456307649612427,164.41310384447848,47.98924330189375,1.6213755009648003,0.17278722603850954
5643,41907.0,1574003.0646600001,5181979.77711,1.505576133728027,2.222739219665527,343.0681905876911,0.138786002993584,0.5091739892959589,0.456307649612427,179.7405351408811,54.837225414185774,1.6153104053949847,0.17614524652284091
5644,40823.0,1574004.6314,5181984.26654,1.505576133728027,2.171725273132324,343.15427541396025,0.395127475261688,0.5091739892959589,0.456307649612427,106.782354403898,18.205276328094584,1.8038838618786293,0.13137813324794126
5645,41908.0,1574004.86975,5181987.22924,1.505576133728027,2.171725273132324,344.24125304775237,0.395127475261688,0.5091739892959589,0.456307649612427,148.9346145748865,34.142944244298675,1.7049303078948717,0.1284270564711968
5646,15684.0,1574008.6223,5183340.93553,1.8217355012893683,1.76783549785614,219.42340728749653,0.167282000184059,0.17107822000980402,0.419437140226364,94.05185591794428,11.456787811342602,1.8172850845965391,0.13348982682022045
5647,15696.0,1574008.7875700002,5182287.6276,1.310013055801392,2.201434373855591,474.58910467527517,0.648696184158325,0.287638366222382,0.449600160121918,113.69801980198021,32.62827503495283,1.5770202238054805,0.13959238599012422
5648,33621.0,1574009.0,5181983.0,1.505576133728027,2.1506671905517583,336.90103407521843,0.020754067227244,0.5091739892959589,0.456307649612427,100.27520934845171,20.65067452415284,1.777232092607157,0.2286410306155773
5649,37256.0,1574009.19,5182142.32,1.4875476360321038,2.2471985816955566,409.6574352808348,0.108572542667389,0.4170686006546021,0.452953010797501,104.56362779686177,21.23775907895588,1.8974939679198155,0.2253801902996642
5650,43800.0,1574009.7,5181978.0,1.505576133728027,2.1913104057312007,333.63935695615373,0.020754067227244,0.5091739892959589,0.456307649612427,108.45284129167715,25.09728027608926,1.8284090916800235,0.1865874683083632
5651,15702.0,1574011.84084,5181724.1386,2.537779331207275,3.019482851028442,104.7494490061957,0.545807421207428,1.412621259689331,0.466526865959167,169.59088313785725,26.266694881985487,1.4581754128190736,0.146838379094151
5652,5338.0,1574012.4151299999,5181934.69602,1.527326464653015,2.174747467041016,309.9792476365874,0.437083184719086,0.516133368015289,0.4596793055534361,93.74923134180473,13.277366525798659,1.8875858987585112,0.14702999714882212
5653,37257.0,1574018.75,5182115.37,1.508011221885681,2.180319309234619,385.56630356943634,0.156588599085808,0.479384005069733,0.452953010797501,105.5328766895947,12.590762271630856,1.9456970548569708,0.1781307398922373
5654,6417.0,1574021.22939,5182022.38186,1.4188196659088133,2.093360185623169,339.6171082466342,0.635112106800079,0.462999224662781,0.456307649612427,105.79090931224873,13.81180643569543,1.847011399716376,0.2559625417050354
5655,15700.0,1574022.2088799998,5182423.35476,0.776124715805054,1.8673086166381845,463.95685939001817,0.338019460439682,0.34222772717475897,0.44624102115631104,95.86401850255308,32.43958122587032,1.5751189871926972,0.1892857759252624
5656,6499.0,1574023.78528,5182143.76434,1.5036845207214362,2.270432233810425,391.17180024894446,0.462748885154724,0.4550879895687101,0.452953010797501,123.83370418331027,17.810257740806755,1.7910550241719103,0.22012973616573864
5657,5112.0,1574030.20845,5181921.10179,1.5797632932662955,2.26607346534729,280.60558816630777,1.257938146591187,0.500401437282562,0.4596793055534361,149.182974568101,50.41113040982246,1.5110304357194535,0.1440617455526554
5658,15668.0,1574037.0030200002,5183258.99816,1.9048142433166495,1.7272067070007318,279.2831386440285,0.5331600308418271,0.300745040178299,0.419437140226364,117.5525511028449,16.495265828901545,1.650024417431656,0.14046883856600526
5659,27732.0,1574045.05517,5181960.54474,1.7302470207214362,2.278823852539062,279.63752988402814,1.043897867202759,0.534018456935883,0.4596793055534361,111.90078093986094,30.04413694084041,1.5922769599962456,0.1899749388030813
5660,43126.0,1574046.47684,5181990.092209999,1.5012421607971191,2.174667119979858,291.7154809082606,0.23068234324455306,0.489180773496628,0.456307649612427,101.66598458882466,25.526737076917964,1.7122085768861663,0.26966823398033785
5661,43125.0,1574047.3378,5181976.43514,1.548559069633484,2.192541837692261,284.16731213090486,0.74853241443634,0.489180773496628,0.456307649612427,102.80917595854721,35.5578563905694,1.6089927988974475,0.2925689760939447
5662,29421.0,1574047.9114,5182121.03756,1.7992284297943115,2.5097098350524902,349.826799938921,1.0251966714859009,0.455479025840759,0.452953010797501,115.92367047782759,11.090736725832844,1.813401777931705,0.17187222391057574
5663,6418.0,1574048.45535,5182151.09206,1.5946207046508791,2.311784744262695,362.0250021208654,0.53026670217514,0.427997499704361,0.452953010797501,87.39230931680441,20.1089500392166,1.990596748450741,0.2293871508290768
5664,43128.0,1574055.66775,5181996.12491,1.5012421607971191,2.1453478336334237,282.65656761720805,1.251316785812378,0.450974464416504,0.456307649612427,130.63542787590342,32.8444929956786,1.5906129956734747,0.30661648516277124
5665,43127.0,1574058.17003,5181976.03269,1.548559069633484,2.281995058059692,269.95174414239244,1.467204809188843,0.489180773496628,0.456307649612427,107.80979736883232,30.20394029838836,1.6825673450688314,0.2105967952105571
5666,283.0,1574059.17294,5183581.77554,1.5279778242111208,1.343554615974426,102.40447421079284,1.0851614475250242,1.3019540309906008,0.412835836410522,102.1363262150672,12.578326503496251,3.125608007580748,0.1571799682718654
5667,27733.0,1574060.44011,5181953.274130001,1.7302470207214362,2.472158193588257,256.29151564629046,1.419958472251892,0.516839504241943,0.4596793055534361,105.17107490480132,31.057896411501805,1.6920756451470378,0.17593987181488355
5668,281.0,1574060.58638,5183581.85254,1.5279778242111208,1.343554615974426,100.45586622051624,1.0851614475250242,1.3019540309906008,0.412835836410522,80.68918760830469,5.655904901399152,2.0576010699036487,0.12575470147701595
5669,15707.0,1574061.7661700002,5182713.4321,2.227728128433228,2.0843455791473398,342.9088576148545,1.133131146430969,0.157213032245636,0.436144143342972,141.44980530591602,32.23590647069889,1.4730655774716606,0.2404379087620213
5670,25533.0,1574071.87,5181999.32,1.7929065227508538,2.459894418716431,263.18245711243287,1.32804799079895,0.448425948619843,0.456307649612427,114.82636777197395,29.623607596949068,1.6418727063539715,0.18010946652831197
5671,54917.0,1574073.57,5182044.41,1.7458939552307131,2.358747720718384,282.22167237376,0.82139641046524,0.455844968557358,0.456307649612427,103.94164807848236,18.024241300454353,1.9749048720473519,0.24947757815160726
5672,46064.0,1574075.47493,5182015.85892,1.7473641633987431,2.430302858352661,266.30564563632265,0.939191460609436,0.449410736560822,0.456307649612427,105.29083658166256,23.76582903890896,1.7258175156715547,0.19032882113009875
5673,15680.0,1574078.6719799999,5183028.80908,2.523841857910156,2.217514753341675,323.30289437355174,0.374963849782944,0.110247775912285,0.426087766885757,137.09779796229816,35.22215811150321,1.6043959656082687,0.2571308637095511
5674,31793.0,1574080.57638,5182139.2663,1.633499622344971,2.369999885559082,314.8969175892855,0.5418720245361329,0.411647081375122,0.452953010797501,112.081476128512,16.957126587360186,1.6962613732532958,0.18333320684740328
5675,274.0,1574081.41072,5183469.68679,1.3805614709854133,1.364711403846741,67.97056283592082,1.29464590549469,0.6591220498085021,0.412835836410522,95.4717999508197,24.93289777385043,1.973974261588206,0.3024097953617246
5676,5113.0,1574094.71994,5182038.63728,1.7473814487457282,2.4321048259735107,252.1169011756208,0.478949069976807,0.4902940094470979,0.458787113428116,84.31107633686513,19.381526537239196,1.7784286207488298,0.21305660231634074
5677,6484.0,1574095.76036,5182006.0301,1.8505921363830569,2.628069639205933,235.409417300444,0.563337445259094,0.472180098295212,0.458787113428116,109.01370883078545,29.43974082212891,1.723729277179192,0.2764343648537038
5678,46063.0,1574099.3765399999,5182021.83719,1.824568033218384,2.481703042984009,238.17337711152769,0.393873035907745,0.476775676012039,0.458787113428116,91.19436264628857,25.82574772298852,1.8941867002694652,0.27061211380672523
5679,5335.0,1574100.78439,5182162.6687900005,1.6452136039733891,2.387067794799805,298.4965872479226,0.788878977298737,0.3950701653957371,0.455422937870026,111.23815301692024,23.40232729293639,1.7138851490928295,0.2260880733547132
5680,5457.0,1574100.90186,5182063.64563,1.6844656467437742,2.194071769714355,255.8051124949221,0.557344019412994,0.5137174725532531,0.458787113428116,118.53773172972409,19.44776584109049,1.8269896590906871,0.15814852603479249
5681,1107.0,1574100.97362,5182593.31004,1.6096594333648682,2.096098184585571,305.0268302845732,0.92899364233017,0.222927063703537,0.441997081041336,84.92982314491283,7.8352786959797625,1.9794246803334263,0.19251481576217705
5682,25534.0,1574102.23,5182139.12,1.813150405883789,2.491199016571045,286.488333734774,0.5855587124824521,0.434967696666718,0.455422937870026,104.2059814696064,15.028746426851251,1.7941903588985275,0.280757247098206
5683,25535.0,1574109.31,5182127.82,1.838895440101624,2.503494024276733,272.3660600338256,0.4225315749645229,0.460458278656006,0.455422937870026,100.3692734748917,18.16510567390262,1.8028325561002565,0.21221064314134455
5684,6240.0,1574111.7841099997,5182002.86173,1.8505921363830569,2.322502851486206,213.16886871674882,0.747874796390533,0.476159006357193,0.458787113428116,150.806983961656,36.93888455921845,1.5523217404981062,0.13682204509123086
5685,316.0,1574112.30492,5183631.70415,0.796533644199371,1.108000516891479,21.740087312848182,0.5989466905593871,0.713006436824799,0.412074744701385,105.67613181431689,24.91360196024229,4.395894771766383,0.4645712852584754
5686,1097.0,1574113.47614,5181897.97293,2.066005706787109,2.545430660247803,161.82744837246955,1.4481585025787351,0.43267476558685297,0.4621764719486239,128.94550400102176,22.966575223423465,1.6369811680746589,0.19383876249662896
5687,850.0,1574113.7038399999,5181599.28019,1.6054614782333367,1.968950510025024,38.255798279584425,1.986891746520996,0.0,0.472521483898163,115.27701162921255,26.48862456575809,1.687650556042253,0.22309192997937566
5688,54916.0,1574115.34,5182101.38,1.9873903989791868,2.534554958343506,253.11447336827572,0.7599028944969181,0.4872316420078279,0.455422937870026,111.96911224236051,23.58090524125159,1.8491713073750984,0.5263184220362829
5689,1101.0,1574118.02699,5182185.98007,1.7216081619262702,2.301703691482544,286.10945863290607,0.207813635468483,0.365277290344238,0.455422937870026,103.0741913663162,15.279541149231465,1.8531238102074332,0.26851724834192403
5690,267.0,1574122.15195,5183152.50166,1.8286943435668952,1.580704092979431,287.9594545539768,0.113100677728653,0.187555506825447,0.425279021263123,93.00151714447331,5.663445169458238,1.8941851309439182,0.08941505243369634
5691,1081.0,1574123.59209,5182016.800559999,2.114499568939209,2.587679386138916,204.44583673140363,1.284798502922058,0.48761260509491,0.458787113428116,110.38440175054649,32.915089702419515,3.855768867037196,0.6399834048282289
5692,15703.0,1574126.50434,5182560.90333,1.473767280578613,2.11192774772644,280.3884328652568,0.142757743597031,0.226926013827324,0.441997081041336,102.51254611998293,20.0792069595828,1.6906593791123483,0.18264093766205305
5693,1104.0,1574131.2677,5182348.12682,1.500576853752136,1.9106119871139533,315.19772564736695,1.5302929878234857,0.43781816959381104,0.4487123191356661,96.48548745039513,25.383189539571287,1.7957266426974834,0.20671513656230475
5694,271.0,1574132.7629799999,5183360.69049,1.333299994468689,1.179427862167358,87.18658309998072,1.098979115486145,0.257293671369553,0.41865438222885104,85.82445803366494,11.354906971656096,1.941730922210208,0.15929678440233466
5695,288.0,1574145.84327,5183562.21201,1.653985261917114,2.097014427185059,0.0,4.598586559295653,0.746497869491577,0.41536146402359,102.70791233472471,27.67486117584232,4.539965619403307,0.5441177336933298
5696,18572.0,1574157.00196,5181401.68892,1.4475624561309808,2.2957184314727783,314.94666313599686,0.574346125125885,0.014666360802948,0.4758962690830229,163.25168196594367,39.60341536764935,1.64620730111015,0.4343448164586953
5697,16254.0,1574166.9109999998,5183741.702330001,2.929505586624147,2.850023031234741,69.42734152342068,3.2138369083404537,0.36091220378875705,0.40879875421524,167.8206372029903,18.60091651147126,1.5836283842452834,0.10327797450794034
5698,15699.0,1574169.94804,5182942.10505,1.958142161369324,1.946864724159241,187.85615849348358,0.562015473842621,0.047320883721113,0.43193918466568,119.17580092466152,15.141370009473402,1.6833396335659292,0.09984778507869757
5699,15095.0,1574170.0,5183698.0,2.143462419509888,2.604318618774414,58.920109179165976,2.0412273406982417,0.36069598793983504,0.412074744701385,134.47060543606364,29.073068739681016,1.642705763506029,0.2530263312991437
5700,1132.0,1574174.60623,5181733.2791,1.5791029930114753,2.191258907318115,7.575807306466572,4.047988891601562,0.567217767238617,0.465604096651077,101.57960852049395,65.96039676248411,1.814306938470657,0.27743323352296023
5701,1110.0,1574183.26575,5182817.3142,2.187580108642578,1.9786375761032096,168.25088152828943,0.876835644245148,0.084622442722321,0.435284674167633,90.1968724523,23.776106742150372,1.862096091749213,0.16532662827329347
5702,15094.0,1574187.0,5183714.0,2.39296293258667,2.982910633087158,86.30263963401218,3.873547077178955,0.307595789432526,0.40879875421524,164.10480086708625,18.30731576272131,1.5571743050140645,0.082484803306737
5703,15697.0,1574212.15928,5183032.35066,1.7712533473968508,1.7646784782409668,140.59126492671496,0.7141672968864441,0.082128174602985,0.431099951267242,85.70264143783876,4.5059837614758065,2.0543296125103296,0.18469364662615803
5704,270.0,1574224.5491,5183261.04144,1.5368952751159668,1.6076284646987922,126.17002887503254,0.81244307756424,0.184246107935905,0.42446511983871504,95.71345148728236,11.426246340086472,1.9590305516029956,0.1974970621800904
5705,851.0,1574232.5358,5181638.11794,1.185997605323792,1.9927551746368408,8.48390424492107,0.898327887058258,0.391921669244766,0.471589356660843,91.95352483196415,44.214894992260035,2.0295250621074343,0.5737786981210303
5706,286.0,1574232.9321,5183335.14663,1.371857166290283,1.5339754819870002,36.627495833683035,1.4944446086883538,0.17708893120288802,0.42446511983871504,101.38517241734421,15.347063632577367,4.4998999621976425,0.14698220834648415
5707,15693.0,1574243.0947,5182301.28784,2.570362567901611,2.9776520729064937,157.6064220849504,1.020437479019165,0.16980005800724,0.454520910978317,131.91889931941813,45.85168167534925,1.6921815579666333,0.4708811634308472
5708,10765.0,1574243.98538,5181481.78967,1.5924503803253167,2.412347793579102,216.79621570310448,1.7759994268417358,0.29892265796661405,0.478376120328903,142.065784236482,29.185256866074482,1.6696643569933471,0.26117573529984645
5709,5257.0,1574251.7215,5181512.89764,1.855288743972778,2.441491842269897,177.80487809265216,1.388794302940369,0.275509238243103,0.475038558244705,114.7164258779352,27.291039070253387,1.7055581516455416,0.33602288738301195
5710,15695.0,1574254.28703,5182432.62659,2.442649602890015,2.944475650787353,145.26993274632264,0.909483194351196,0.048187520354986,0.447816282510757,112.8299914108502,31.1473459495656,1.5403977083466815,0.1853137240271361
5711,1098.0,1574259.74594,5181990.23031,2.395550489425659,2.478434085845947,15.63367754320756,3.334364891052246,0.6746230125427249,0.461256116628647,221.02733626726499,46.365814698118804,1.4541373982482766,0.2001196067081838
5712,20727.0,1574270.9247,5181482.4401,1.7917180061340332,2.8249599933624268,225.4689187206861,2.070959568023682,0.299897491931915,0.478376120328903,104.50354565372854,25.244907390671298,1.8286977766951171,0.34919912264805725
5713,15681.0,1574278.59001,5183164.61035,1.289472818374634,1.3582115173339842,79.22464481127261,0.32314333319664,0.4840802252292629,0.427776992321014,98.48952858897532,39.52998521861837,1.9069554252089616,0.2609547327811129
5714,1139.0,1574300.8503399997,5182775.75315,1.41606080532074,1.8764348030090328,8.36317523892405,2.4340298175811768,0.93135017156601,0.43776467442512496,95.09150606751044,17.028965691005027,1.8462111387287483,0.41443964135967976
5715,1111.0,1574302.26048,5182746.64459,1.5078206062316888,1.841598868370056,8.964664722151044,3.188174724578857,0.985187232494354,0.441114187240601,92.81981948441685,14.701090289617007,1.8661199450490864,0.3541062348229157
5716,9764.0,1574302.92125,5181511.54947,1.949641942977905,2.84429144859314,207.41735324638645,1.373775124549866,0.283637046813965,0.475038558244705,116.47084681432786,36.647051979720025,1.8545992417597048,0.42611651022892666
5717,1114.0,1574304.42364,5183000.15531,1.4226675033569345,1.9510658979415887,10.167329443046123,1.6163878440856931,0.230098232626915,0.434426069259644,88.6124103407695,13.293964049703224,1.8704016750773815,0.2265545683047253
5718,1133.0,1574304.6649799997,5182116.20194,2.151764154434204,2.290824890136719,11.645677933008075,4.964096069335938,0.922780692577362,0.4578800797462461,144.99214142783092,64.23633426325904,1.8596313215526323,0.7215305912654804
5719,1951.0,1574306.09991,5182707.2801,1.580263137817383,1.868796825408936,8.480174395819683,2.790839433670044,0.50375908613205,0.441114187240601,88.73564855410595,28.519568369998808,1.829064466359311,0.3382952736535193
5720,287.0,1574310.74451,5183287.96277,1.7531166076660158,1.942188262939453,31.075048649354787,1.1664001941680908,0.030561711639166,0.42446511983871504,67.82902216873579,5.077424673986792,2.8530652549500712,0.2568645917438576
5721,29026.0,1574310.74451,5183287.96277,1.7531166076660158,1.942188262939453,31.075048649354787,1.1664001941680908,0.030561711639166,0.42446511983871504,72.11884330280753,17.230987514222367,2.714070087631504,0.5366814939196141
5722,29032.0,1574310.74451,5183287.96277,1.7531166076660158,1.942188262939453,31.075048649354787,1.1664001941680908,0.030561711639166,0.42446511983871504,67.34958886365845,13.79392999415647,2.605125198897505,0.4816237511909707
5723,1138.0,1574315.46815,5182626.2021,1.0554583072662351,1.821729898452759,6.329645964275534,2.468029737472534,0.9410759210586552,0.4444665312767029,90.44074825622545,22.8201687478788,1.7034487288793432,0.4948098832197014
5724,45017.0,1574317.0805799998,5183351.02822,1.989038586616516,2.290848016738892,32.83197292662856,1.548031449317932,0.22983911633491505,0.42446511983871504,165.11210499214883,19.534868813424012,1.5251974521149865,0.10381652568508316
5725,1108.0,1574317.59764,5182612.74743,1.0554583072662351,1.8217071294784557,7.648153281357175,2.407557249069214,0.972143232822418,0.4444665312767029,101.30874365366829,18.82524304029138,1.8400205270312109,0.4967134550787171
5726,1102.0,1574327.2237499997,5182208.5262400005,1.8888012170791637,2.214426040649414,24.443197494386645,1.76992130279541,0.431804567575455,0.45696634054184,87.11337394275375,8.671355103795594,2.1089538044945755,0.2318980743573741
5727,1082.0,1574334.7613599997,5182427.43751,2.2826695442199707,2.285045385360718,36.22464350770212,1.316831707954407,0.254128009080887,0.45026412606239297,108.12398675547612,27.12411382256786,4.0838371940088605,0.5069453355500201
5728,1137.0,1574338.38167,5182520.28417,1.07969868183136,1.876218318939209,11.84191968983528,1.9212219715118408,1.069026708602905,0.45026412606239297,89.72063002141806,22.9645171624756,1.7353467103890532,0.4964797265827702
5729,1134.0,1574341.88713,5182241.57361,1.358710169792175,2.058578014373779,12.327731766353853,2.6385424137115483,0.723598062992096,0.45696634054184,96.27871970841541,14.164389044506288,1.890953261207737,0.3511645788928109
5730,1105.0,1574347.38122,5182392.82438,1.907509207725525,2.18065357208252,18.964554928213975,2.768473148345947,0.497970700263977,0.453612148761749,86.6323618987652,26.747316593538503,2.0114763167485044,0.4958815167883445
5731,1136.0,1574348.12939,5182455.38985,1.6744712591171258,1.956711173057556,13.100601749908064,3.0529794692993164,0.40334761142730696,0.45026412606239297,89.34210974817648,17.88437629265861,1.926222411490725,0.4780757127130096
5732,1135.0,1574352.36148,5182302.31002,1.598034143447876,2.068952083587646,8.469241575894191,3.301802396774292,0.6140155792236329,0.45696634054184,95.0941468264336,18.485858744652997,1.8878903616419984,0.2356883682582189
5733,38271.0,1574352.7057099997,5181381.10282,1.18115246295929,2.4335169792175293,398.25582818864797,1.856989502906799,0.00325505505316,0.483940660953522,75.07723799866842,6.967001932850339,2.440252970398034,0.3318028134780655
5734,853.0,1574366.24255,5182039.67348,1.6244791746139533,2.218578100204468,19.67034394083208,0.677514731884003,0.873690009117126,0.463722467422485,91.00534217437752,17.202651566133607,2.049038952313316,0.4630731825336412
5735,11176.0,1574370.1544899999,5181516.399259999,1.6775914430618293,2.561444759368896,260.85720277620345,1.30531644821167,0.274772554636002,0.477545499801636,112.9538214187488,21.1375053268934,1.850842827712289,0.4111101102430775
5736,35.0,1574376.48717,5182916.01987,1.0271480083465578,2.008780479431152,19.104140225870744,1.6185208559036248,0.613774836063385,0.436892122030258,86.78414679932942,9.545946011433433,2.0741650541275543,0.22573225783884865
5737,48.0,1574380.3441899999,5182978.26557,0.96775358915329,2.146909475326538,15.670074761073382,2.862944364547728,1.5548795461654656,0.436892122030258,87.10552360480531,12.833882530041306,2.027356495562337,0.2497549472441292
5738,864.0,1574382.68401,5182120.77202,1.0963053703308108,1.865665793418884,16.82691092025546,1.745030641555786,1.432992696762085,0.460332363843918,82.37044548031967,12.473525531645027,1.9062756007447192,0.2394057406397291
5739,1988.0,1574386.7842899999,5181388.229119999,1.115722298622131,2.2874114513397217,413.2924616270969,0.103922747075558,0.003598010865971,0.480849117040634,122.28729413297714,42.65540036839765,1.7428841266548871,0.5050416186656348
5740,26618.0,1574388.20065,5181391.149,0.899603724479675,2.194241285324097,411.00878051798264,0.103922747075558,0.003598010865971,0.480849117040634,126.42544564764366,46.74669667859112,1.6665870478969738,0.599224972882586
5741,49.0,1574389.56883,5183052.4667,1.390997290611267,1.969446897506714,17.915012312980483,2.341862678527832,0.6810976266860961,0.433571040630341,90.68997721403969,16.722129922076967,1.8231075601783524,0.2979674252935095
5742,855.0,1574397.93659,5182176.09066,1.354437589645386,1.8624566793441768,17.326504131896776,1.717289447784424,0.396746426820755,0.460332363843918,91.46356746987848,16.132561661911993,1.8842985354007011,0.4211181380730096
5743,27329.0,1574399.0,5182703.0,1.9789465665817256,2.124942064285278,52.30032953626186,1.4053030014038093,0.55069762468338,0.443570494651794,105.74532994742073,16.82404015946905,1.7271069517517383,0.3111250483619092
5744,37.0,1574399.05367,5183113.67292,1.2800793647766109,2.054332494735718,22.33633800588825,3.281288385391235,2.724803686141968,0.433571040630341,89.86909408459866,12.478605645221307,2.015556174181912,0.23879061835413096
5745,21570.0,1574405.00098,5182701.7945,1.9789465665817256,2.178531646728516,60.29320316987719,1.4053030014038093,0.55069762468338,0.443570494651794,126.4916962784638,15.012749622494896,1.6481897714943776,0.18207923089250247
5746,23855.0,1574405.72068,5182702.1044,1.9789465665817256,2.178531646728516,61.32989351526425,1.4053030014038093,0.55069762468338,0.443570494651794,195.52340214653117,46.990114730075476,1.4736418231474735,0.2186975315947456
5747,24747.0,1574405.7806799999,5182701.30471,1.9789465665817256,2.178531646728516,61.27446785505503,1.4053030014038093,0.55069762468338,0.443570494651794,180.4173446161577,42.842844740096325,1.51316493747133,0.2268331853111091
5748,27333.0,1574406.0,5182667.0,2.013018846511841,2.229411125183105,55.67972548242482,0.8086344003677371,0.5071561932563781,0.443570494651794,105.03601697292015,19.78496376372197,1.6749353237539175,0.22994650227270635
5749,19141.0,1574406.2229799998,5183460.5772400005,2.225108623504639,2.425473690032959,34.14784907249939,0.792942345142365,0.268937140703201,0.423642128705978,170.0008505012999,22.33735572531653,1.5320808238525512,0.11424523594697827
5750,21567.0,1574406.33097,5182680.242980001,2.013018846511841,2.286427736282349,58.40746253800887,0.749355912208557,0.519948184490204,0.443570494651794,117.51452306863442,14.830840209199392,1.6895411705552688,0.08363889549733794
5751,28632.0,1574406.3504700002,5182700.66498,1.9789465665817256,2.178531646728516,61.94313269602418,1.4053030014038093,0.55069762468338,0.443570494651794,174.54994120823918,35.56166989363607,1.4896311483993168,0.1530921138257182
5752,28630.0,1574406.51036,5182702.73417,1.9789465665817256,2.141539573669434,62.51714955660465,1.4053030014038093,0.55069762468338,0.443570494651794,186.61061352779862,35.96173930050672,1.4754814787599468,0.14705822420669498
5753,24748.0,1574407.49001,5182701.15481,1.9789465665817256,2.178531646728516,63.58441611364972,1.4053030014038093,0.55069762468338,0.443570494651794,147.19879844805644,33.23480858328291,1.6245825666332472,0.20888791530628725
5754,23853.0,1574407.53996,5182702.2643800005,1.9789465665817256,2.214383840560913,63.84332637534772,1.4053030014038093,0.55069762468338,0.443570494651794,149.90938956373486,34.56058535138032,1.5586021365677543,0.1636255962106996
5755,24552.0,1574407.80086,5182660.34082,1.867412567138672,2.1850020885467534,56.996298850885495,0.8086344003677371,0.5071561932563781,0.443570494651794,134.79459787338058,27.434490631901454,1.6637441340449208,0.14141524603307204
5756,28633.0,1574408.4096599997,5182700.34515,1.9789465665817256,2.214383840560913,64.70195674136205,1.4053030014038093,0.55069762468338,0.443570494651794,142.33497985432226,25.02285364278089,1.6353946516047695,0.1717833729188763
5757,28631.0,1574408.72948,5182702.95413,1.9789465665817256,2.19542384147644,65.5872497718621,1.4053030014038093,0.55069762468338,0.443570494651794,130.84755745403655,25.83398211132775,1.6523457861377848,0.17563847614770015
5758,23823.0,1574408.77034,5182666.24853,2.013018846511841,2.216024160385132,59.33613876583358,0.8086344003677371,0.5071561932563781,0.443570494651794,138.86481446481966,26.85065898292943,1.6147383406672362,0.1498422679618291
5759,23848.0,1574409.75908,5182702.35439,1.9789465665817256,2.214383840560913,66.89110262775908,1.4053030014038093,0.55069762468338,0.443570494651794,152.1977367085346,38.6117376321152,1.608970064791722,0.20656198186860275
5760,24749.0,1574409.75912,5182700.9949199995,1.9789465665817256,2.214383840560913,66.65755725602203,1.4053030014038093,0.55069762468338,0.443570494651794,130.34614041916694,35.99338104220097,1.643857810947306,0.21453998255856907
5761,27331.0,1574411.0,5182680.0,2.013018846511841,2.280365705490112,64.7457163638229,0.294956743717194,0.519948184490204,0.443570494651794,121.35997695319669,22.232753334783748,1.6250315621274318,0.22305962227751772
5762,852.0,1574411.48363,5181688.25271,1.186163663864136,1.998857736587524,251.6707271191519,1.067442893981934,0.9706479907035832,0.4741052091121671,75.94713930815408,21.120544713970094,2.149566014399308,0.4946873579505626
5763,21510.0,1574411.8904799998,5182608.86111,1.7721951007843018,1.9435946941375728,51.827790691683894,0.3638435304164889,0.8047268390655521,0.4469190239906311,118.97156948621802,12.932678037820144,1.6825059404447886,0.09699616183974666
5764,24556.0,1574412.08015,5182619.556919999,1.7836909294128418,2.027417421340942,54.44401048479804,0.3638435304164889,0.8047268390655521,0.4469190239906311,168.38648591410802,30.4484824558827,1.5230411690184291,0.2934457178096271
5765,24553.0,1574412.45901,5182660.63082,1.867412567138672,2.1850020885467534,63.41128105556899,0.840727388858795,0.5071561932563781,0.443570494651794,145.96909061756918,16.127926372019893,1.688279357378788,0.09323749497937972
5766,23851.0,1574412.54798,5182702.37445,2.025713443756104,2.234930515289306,70.70542719357547,1.666141152381897,0.352735191583633,0.443570494651794,127.4800869042985,17.37753847742232,1.6610126440910182,0.1860368543249839
5767,24750.0,1574412.5880000002,5182700.875030001,2.025713443756104,2.234930515289306,70.50247766239329,1.666141152381897,0.352735191583633,0.443570494651794,121.80090311692913,19.01132252724733,1.701694157527152,0.23351549099496985
5768,50.0,1574412.82654,5183187.48431,1.4505600929260247,1.9804290533065805,16.581713254152547,3.590468406677246,1.9741630554199217,0.430252552032471,78.63776206819264,13.151840375469892,2.0812825242962623,0.29124676490861023
5769,28763.0,1574413.6595700001,5182617.81764,1.882594704627991,2.0589244365692143,56.20773885041033,0.470844328403473,0.8047268390655521,0.4469190239906311,161.47580541336356,28.628480664103087,1.5519017140831788,0.22346009944823805
