Test ID,easting__N,northing__,GWD (m),Elevation,L (m),Slope (%),PGA (g),Target,CM pred
1951.000000000000000,1574306.099910000106320,5182707.280100000090897,1.580263137817383,1.868796825408936,8.480174395819683,2.790839433670044,0.441114187240601,1,TP
287.000000000000000,1574310.744510000105947,5183287.962770000100136,1.753116607666016,1.942188262939453,31.075048649354787,1.166400194168091,0.424465119838715,0,TN
29026.000000000000000,1574310.744510000105947,5183287.962770000100136,1.753116607666016,1.942188262939453,31.075048649354787,1.166400194168091,0.424465119838715,0,TN
29032.000000000000000,1574310.744510000105947,5183287.962770000100136,1.753116607666016,1.942188262939453,31.075048649354787,1.166400194168091,0.424465119838715,0,TN
1138.000000000000000,1574315.468150000087917,5182626.202100000344217,1.055458307266235,1.821729898452759,6.329645964275534,2.468029737472534,0.444466531276703,1,TP
45017.000000000000000,1574317.080579999834299,5183351.028219999745488,1.989038586616516,2.290848016738892,32.831972926628559,1.548031449317932,0.424465119838715,0,TN
1108.000000000000000,1574317.597640000050887,5182612.747430000454187,1.055458307266235,1.821707129478456,7.648153281357175,2.407557249069214,0.444466531276703,1,TP
1102.000000000000000,1574327.223749999655411,5182208.526240000501275,1.888801217079164,2.214426040649414,24.443197494386645,1.769921302795410,0.456966340541840,1,TP
1082.000000000000000,1574334.761359999654815,5182427.437509999610484,2.282669544219971,2.285045385360718,36.224643507702119,1.316831707954407,0.450264126062393,0,TN
7997.000000000000000,1574334.795459999935701,5182422.792330000549555,2.282669544219971,2.285045385360718,36.646560265591361,1.403313279151917,0.453612148761749,0,TN
1137.000000000000000,1574338.381670000031590,5182520.284169999882579,1.079698681831360,1.876218318939209,11.841919689835279,1.921221971511841,0.450264126062393,1,TP
1134.000000000000000,1574341.887129999930039,5182241.573610000312328,1.358710169792175,2.058578014373779,12.327731766353853,2.638542413711548,0.456966340541840,1,TP
1105.000000000000000,1574347.381220000097528,5182392.824380000121891,1.907509207725525,2.180653572082520,18.964554928213975,2.768473148345947,0.453612148761749,1,TP
1136.000000000000000,1574348.129389999900013,5182455.389849999919534,1.674471259117126,1.956711173057556,13.100601749908064,3.052979469299316,0.450264126062393,1,TP
1135.000000000000000,1574352.361479999963194,5182302.310019999742508,1.598034143447876,2.068952083587646,8.469241575894191,3.301802396774292,0.456966340541840,1,TP
38271.000000000000000,1574352.705709999660030,5181381.102819999679923,1.181152462959290,2.433516979217529,398.255828188647968,1.856989502906799,0.483940660953522,0,FP
853.000000000000000,1574366.242550000082701,5182039.673480000346899,1.624479174613953,2.218578100204468,19.670343940832080,0.677514731884003,0.463722467422485,1,TP
11176.000000000000000,1574370.154489999869838,5181516.399259999394417,1.677591443061829,2.561444759368896,260.857202776203451,1.305316448211670,0.477545499801636,0,FP
35.000000000000000,1574376.487170000094920,5182916.019869999960065,1.027148008346558,2.008780479431152,19.104140225870744,1.618520855903625,0.436892122030258,1,TP
48.000000000000000,1574380.344189999857917,5182978.265569999814034,0.967753589153290,2.146909475326538,15.670074761073382,2.862944364547728,0.436892122030258,1,TP
864.000000000000000,1574382.684009999968112,5182120.772020000033081,1.096305370330811,1.865665793418884,16.826910920255461,1.745030641555786,0.460332363843918,1,TP
1988.000000000000000,1574386.784289999864995,5181388.229119999334216,1.115722298622131,2.287411451339722,413.292461627096884,0.103922747075558,0.480849117040634,0,FP
26618.000000000000000,1574388.200650000013411,5181391.149000000208616,0.899603724479675,2.194241285324097,411.008780517982643,0.103922747075558,0.480849117040634,0,FP
49.000000000000000,1574389.568830000003800,5183052.466699999757111,1.390997290611267,1.969446897506714,17.915012312980483,2.341862678527832,0.433571040630341,1,TP
7736.000000000000000,1574395.059949999907985,5182911.202180000022054,1.421195030212402,1.979118943214417,45.223731313302899,0.806960880756378,0.436892122030258,1,TP
855.000000000000000,1574397.936590000055730,5182176.090660000219941,1.354437589645386,1.862456679344177,17.326504131896776,1.717289447784424,0.460332363843918,1,TP
27329.000000000000000,1574399.000000000000000,5182703.000000000000000,1.978946566581726,2.124942064285278,52.300329536261863,1.405303001403809,0.443570494651794,1,TP
37.000000000000000,1574399.053670000052080,5183113.672919999808073,1.280079364776611,2.054332494735718,22.336338005888251,3.281288385391235,0.433571040630341,1,TP
21570.000000000000000,1574405.000980000011623,5182701.794499999843538,1.978946566581726,2.178531646728516,60.293203169877188,1.405303001403809,0.443570494651794,1,TP
23855.000000000000000,1574405.720680000027642,5182702.104399999603629,1.978946566581726,2.178531646728516,61.329893515264253,1.405303001403809,0.443570494651794,1,TP
24747.000000000000000,1574405.780679999850690,5182701.304709999822080,1.978946566581726,2.178531646728516,61.274467855055029,1.405303001403809,0.443570494651794,1,TP
27333.000000000000000,1574406.000000000000000,5182667.000000000000000,2.013018846511841,2.229411125183105,55.679725482424821,0.808634400367737,0.443570494651794,1,TP
19141.000000000000000,1574406.222979999845847,5183460.577240000478923,2.225108623504639,2.425473690032959,34.147849072499390,0.792942345142365,0.423642128705978,0,TN
21567.000000000000000,1574406.330970000009984,5182680.242980000562966,2.013018846511841,2.286427736282349,58.407462538008872,0.749355912208557,0.443570494651794,1,TP
28632.000000000000000,1574406.350470000179484,5182700.664979999884963,1.978946566581726,2.178531646728516,61.943132696024179,1.405303001403809,0.443570494651794,1,TP
28630.000000000000000,1574406.510359999956563,5182702.734170000068843,1.978946566581726,2.141539573669434,62.517149556604650,1.405303001403809,0.443570494651794,1,TP
24748.000000000000000,1574407.490010000066832,5182701.154810000211000,1.978946566581726,2.178531646728516,63.584416113649723,1.405303001403809,0.443570494651794,1,TP
23853.000000000000000,1574407.539959999965504,5182702.264380000531673,1.978946566581726,2.214383840560913,63.843326375347722,1.405303001403809,0.443570494651794,1,TP
24552.000000000000000,1574407.800860000075772,5182660.340819999575615,1.867412567138672,2.185002088546753,56.996298850885495,0.808634400367737,0.443570494651794,1,TP
28633.000000000000000,1574408.409659999655560,5182700.345150000415742,1.978946566581726,2.214383840560913,64.701956741362054,1.405303001403809,0.443570494651794,1,TP
28631.000000000000000,1574408.729479999979958,5182702.954130000434816,1.978946566581726,2.195423841476440,65.587249771862105,1.405303001403809,0.443570494651794,1,TP
23823.000000000000000,1574408.770340000046417,5182666.248530000448227,2.013018846511841,2.216024160385132,59.336138765833581,0.808634400367737,0.443570494651794,1,TP
23848.000000000000000,1574409.759079999988899,5182702.354389999993145,1.978946566581726,2.214383840560913,66.891102627759082,1.405303001403809,0.443570494651794,1,TP
24749.000000000000000,1574409.759120000060648,5182700.994919999502599,1.978946566581726,2.214383840560913,66.657557256022031,1.405303001403809,0.443570494651794,1,TP
27331.000000000000000,1574411.000000000000000,5182680.000000000000000,2.013018846511841,2.280365705490112,64.745716363822893,0.294956743717194,0.443570494651794,1,TP
852.000000000000000,1574411.483629999915138,5181688.252709999680519,1.186163663864136,1.998857736587524,251.670727119151906,1.067442893981934,0.474105209112167,1,TP
21510.000000000000000,1574411.890479999827221,5182608.861109999939799,1.772195100784302,1.943594694137573,51.827790691683894,0.363843530416489,0.446919023990631,1,TP
24556.000000000000000,1574412.080150000052527,5182619.556919999420643,1.783690929412842,2.027417421340942,54.444010484798042,0.363843530416489,0.446919023990631,1,TP
24553.000000000000000,1574412.459010000107810,5182660.630819999612868,1.867412567138672,2.185002088546753,63.411281055568992,0.840727388858795,0.443570494651794,1,TP
23851.000000000000000,1574412.547980000032112,5182702.374450000002980,2.025713443756104,2.234930515289306,70.705427193575474,1.666141152381897,0.443570494651794,1,TP
24750.000000000000000,1574412.588000000221655,5182700.875030000694096,2.025713443756104,2.234930515289306,70.502477662393289,1.666141152381897,0.443570494651794,1,TP
50.000000000000000,1574412.826540000038221,5183187.484310000203550,1.450560092926025,1.980429053306580,16.581713254152547,3.590468406677246,0.430252552032471,1,TP
23824.000000000000000,1574413.028720000060275,5182663.679630000144243,2.143508911132812,2.210000038146973,64.713615549870610,0.840727388858795,0.443570494651794,1,TP
28763.000000000000000,1574413.659570000134408,5182617.817640000022948,1.882594704627991,2.058924436569214,56.207738850410330,0.470844328403473,0.446919023990631,1,TP
21569.000000000000000,1574413.937459999928251,5182701.334879999980330,2.025713443756104,2.234930515289306,72.425450115471889,1.666141152381897,0.443570494651794,1,TP
25095.000000000000000,1574415.048969999654219,5182619.646949999965727,1.882594704627991,2.058924436569214,58.499999692165744,0.470844328403473,0.446919023990631,1,TP
21568.000000000000000,1574415.297439999878407,5182679.423510000109673,2.143508911132812,2.330613136291504,70.518905360385588,0.294956743717194,0.443570494651794,1,TP
28765.000000000000000,1574415.909059999976307,5182601.843960000202060,1.851072072982788,1.894473433494568,55.743848418269977,0.570541799068451,0.446919023990631,1,TP
5222.000000000000000,1574416.127060000086203,5181486.562169999815524,1.530768036842346,2.757212877273560,335.560534528927406,0.639291048049927,0.480849117040634,0,FP
25094.000000000000000,1574416.428829999873415,5182602.853569999337196,1.851072072982788,1.893380999565125,56.673095658702849,0.570541799068451,0.446919023990631,1,TP
27954.000000000000000,1574417.267139999661595,5182659.591330000199378,1.978355884552002,2.210000038146973,69.802758145403857,0.840727388858795,0.443570494651794,1,TP
27955.000000000000000,1574417.616930000018328,5182662.560180000029504,2.143508911132812,2.223106622695924,70.790849928818673,0.840727388858795,0.443570494651794,1,TP
24558.000000000000000,1574417.718319999985397,5182602.793630000203848,1.851072072982788,1.940338373184204,58.412955315737563,0.570541799068451,0.446919023990631,1,TP
857.000000000000000,1574418.141259999945760,5182474.404009999707341,1.749512434005737,2.121050119400024,16.479106336959035,1.192735910415649,0.450264126062393,1,TP
865.000000000000000,1574418.327060000039637,5182235.047989999875426,1.527481079101562,1.855172038078308,26.140915399055658,1.989368796348572,0.456966340541840,1,TP
23825.000000000000000,1574418.536610000068322,5182660.710919999517500,1.978355884552002,2.203756093978882,71.729806167383913,0.840727388858795,0.443570494651794,1,TP
27330.000000000000000,1574419.000000000000000,5182700.000000000000000,2.025713443756104,2.286786079406738,79.113780738633423,1.666141152381897,0.443570494651794,1,TP
24554.000000000000000,1574419.816150000086054,5182658.851680000312626,1.978355884552002,2.203756093978882,73.158776770712933,0.840727388858795,0.443570494651794,1,TP
23826.000000000000000,1574419.996000000042841,5182662.090419999323785,1.978355884552002,2.203756093978882,73.961026279945401,0.840727388858795,0.443570494651794,1,TP
15794.000000000000000,1574420.658199999947101,5182559.620630000717938,1.768948197364807,1.904029607772827,50.570672860666953,0.185272634029388,0.446919023990631,1,TP
24555.000000000000000,1574421.415490000043064,5182660.111219999380410,1.978355884552002,2.203756093978882,75.560619087800262,0.840727388858795,0.443570494651794,1,TP
21566.000000000000000,1574422.097569999983534,5182562.249630000442266,1.768948197364807,1.904029607772827,53.393007455422286,0.185272634029388,0.446919023990631,1,TP
27957.000000000000000,1574422.305179999908432,5182658.401920000091195,1.978355884552002,2.203756093978882,76.482640809177781,0.840727388858795,0.443570494651794,1,TP
27956.000000000000000,1574422.904859999660403,5182661.570690000429749,1.978355884552002,2.205597639083862,77.846554112769581,0.840727388858795,0.443570494651794,1,TP
24551.000000000000000,1574423.377089999848977,5182561.230059999972582,1.768948197364807,1.901896476745605,54.750039478741343,0.185272634029388,0.446919023990631,1,TP
23840.000000000000000,1574423.566970000043511,5182563.079339999705553,1.807611823081970,1.878856778144836,55.637950717515793,0.185272634029388,0.446919023990631,1,TP
21516.000000000000000,1574423.846029999898747,5182597.315909999422729,1.851072072982788,1.974903345108032,65.535848272925278,0.570541799068451,0.446919023990631,1,TP
21515.000000000000000,1574423.935400000074878,5182622.266130000352859,1.882594704627991,2.092949867248535,71.158664346210500,0.470844328403473,0.446919023990631,1,TP
7739.000000000000000,1574424.542249999940395,5183172.900280000641942,1.450560092926025,1.892381668090820,37.481717125571301,0.697405934333801,0.430252552032471,1,TP
24550.000000000000000,1574426.155989999882877,5182561.060190000571311,1.768948197364807,1.901896476745605,58.398880901221922,0.185272634029388,0.446919023990631,1,TP
23839.000000000000000,1574426.395860000047833,5182562.619590000249445,1.807611823081970,1.878856778144836,59.253997524874109,0.185272634029388,0.446919023990631,1,TP
4924.000000000000000,1574426.631470000138506,5181540.591169999912381,1.538165807723999,2.513665914535522,305.033469347704397,0.368496298789978,0.477545499801636,0,FP
27952.000000000000000,1574427.415509999962524,5182560.340499999932945,1.768948197364807,1.901896476745605,59.832143039826974,0.185272634029388,0.446919023990631,1,TP
27951.000000000000000,1574427.565389999654144,5182563.049449999816716,1.807611823081970,1.865359306335449,60.961689573421062,0.185272634029388,0.446919023990631,1,TP
